timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-15 13:21:01.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:21:16.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:21:31.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:21:46.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:22:01.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:22:16.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:22:31.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:22:46.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:23:01.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:23:16.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:23:31.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:23:46.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:24:01.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:24:16.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:24:31.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:24:46.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:25:01.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:25:16.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:25:31.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:25:46.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:26:01.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:26:16.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:26:31.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:26:46.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:27:01.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:27:16.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:27:31.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:27:46.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:28:01.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:28:16.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:28:31.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:28:46.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:29:01.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:29:16.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:29:31.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:29:46.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15 13:30:01.084000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
