timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-12 21:46:34.724999905,549.1405714285718,904.2102857142855,944.324571428571,879.5245714285704,605.9862857142855,600.6960000000008,1043.5714285714287
2026-06-12 21:46:49.724999905,549.1405714285718,892.1417142857146,944.324571428571,886.6285714285702,605.9862857142855,600.6960000000008,1022.1737142857138
2026-06-12 21:47:04.724999905,543.3599999999993,892.1417142857146,948.2091428571418,886.6285714285702,610.5668571428579,608.0228571428578,1022.1737142857138
2026-06-12 21:47:19.724999905,543.3599999999993,897.5931428571417,948.2091428571418,897.1748571428557,610.5668571428579,608.0228571428578,1017.8194285714288
2026-06-12 21:47:34.724999905,538.7760000000007,897.5931428571417,956.6571428571418,897.1748571428557,616.4434285714284,616.5805714285713,1017.8194285714288
2026-06-12 21:47:49.724999905,538.7760000000007,926.379428571427,956.6571428571418,925.1794285714271,616.4434285714284,616.5805714285713,1023.0822857142842
2026-06-12 21:48:04.724999905,529.2925714285715,926.379428571427,947.057142857143,925.1794285714271,619.9474285714284,620.0502857142866,1023.0822857142842
2026-06-12 21:48:19.724999905,529.2925714285715,931.7691428571433,947.057142857143,935.0571428571419,619.9474285714284,620.0502857142866,1019.2388571428572
2026-06-12 21:48:34.724999905,533.3657142857136,931.7691428571433,923.5542857142854,935.0571428571419,621.5142857142857,621.6171428571429,1019.2388571428572
2026-06-12 21:48:49.724999905,533.3657142857136,940.2891428571437,923.5542857142854,939.1371428571435,621.5142857142857,621.6171428571429,992.6708571428574
2026-06-12 21:49:04.724999905,527.7565714285713,940.2891428571437,904.8137142857147,939.1371428571435,614.0537142857138,612.7954285714281,992.6708571428574
2026-06-12 21:49:19.724999905,527.7565714285713,961.5634285714293,904.8137142857147,941.5817142857136,614.0537142857138,612.7954285714281,1000.2788571428564
2026-06-12 21:49:34.724999905,531.5451428571429,961.5634285714293,890.4720000000016,941.5817142857136,606.8159999999997,602.8251428571435,1000.2788571428564
2026-06-12 21:49:49.724999905,531.5451428571429,978.384,890.4720000000016,935.4274285714291,606.8159999999997,602.8251428571435,999.3188571428565
2026-06-12 21:50:04.724999905,533.0331428571426,978.384,885.0308571428578,935.4274285714291,597.5279999999993,590.9279999999994,999.3188571428565
2026-06-12 21:50:19.724999905,533.0331428571426,961.5668571428556,885.0308571428578,915.1200000000011,597.5279999999993,590.9279999999994,1028.7360000000008
2026-06-12 21:50:34.724999905,537.4662857142863,961.5668571428556,876.7440000000018,915.1200000000011,576.0274285714287,573.2914285714278,1028.7360000000008
2026-06-12 21:50:49.724999905,537.4662857142863,961.6799999999995,876.7440000000018,891.0994285714286,576.0274285714287,573.2914285714278,1021.7897142857141
