timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-19 14:02:05.588000059,428.60879999999884,855.4032000000037,667.9295999999982,681.4583999999985,428.6304000000032,428.62679999999887,702.1260000000019
2026-06-19 14:02:20.588000059,428.60879999999884,855.4032000000037,667.9295999999982,701.5031999999968,428.6304000000032,428.62679999999887,709.9559999999931
2026-06-19 14:02:35.588000059,432.9107999999978,901.8,644.9904000000048,701.5031999999968,432.9323999999978,432.9287999999978,709.9559999999931
2026-06-19 14:02:50.588000059,432.9107999999978,901.8,644.9904000000048,735.1631999999954,432.9323999999978,432.9287999999978,716.4755999999943
2026-06-19 14:03:05.588000059,440.09280000000285,963.1764000000023,667.8252000000027,735.1631999999954,440.15040000000283,440.1108000000028,716.4755999999943
2026-06-19 14:03:20.588000059,440.09280000000285,963.1764000000023,667.8252000000027,788.1228000000035,440.15040000000283,440.1108000000028,744.0480000000007
2026-06-19 14:03:35.588000059,444.77279999999587,982.0655999999957,666.4896000000058,788.1228000000035,444.8088000000002,444.7728000000002,744.0480000000007
2026-06-19 14:03:50.588000059,444.77279999999587,982.0655999999957,666.4896000000058,787.0248000000067,444.8088000000002,444.7728000000002,753.3720000000011
2026-06-19 14:04:05.588000059,449.7191999999995,988.063200000004,678.9851999999933,787.0248000000067,449.7551999999995,449.7191999999995,753.3720000000011
2026-06-19 14:04:20.588000059,449.7191999999995,988.063200000004,678.9851999999933,778.7987999999983,449.7551999999995,449.7191999999995,754.5744
2026-06-19 14:04:35.588000059,442.50840000000164,933.9515999999979,655.8227999999986,778.7987999999983,442.5839999999973,442.50840000000164,754.5744
2026-06-19 14:04:50.588000059,442.50840000000164,933.9515999999979,655.8227999999986,753.2532000000026,442.5839999999973,442.50840000000164,740.8080000000058
2026-06-19 14:05:05.588000059,437.7852000000005,910.4796000000009,660.3191999999985,753.2532000000026,437.90040000000045,437.7852000000005,740.8080000000058
2026-06-19 14:05:20.588000059,437.7852000000005,910.4796000000009,660.3191999999985,719.3951999999986,437.90040000000045,437.7852000000005,745.6931999999999
2026-06-19 14:05:35.588000059,432.6408000000002,867.0888000000012,649.7855999999981,719.3951999999986,432.7200000000002,432.6408000000002,745.6931999999999
2026-06-19 14:05:50.588000059,432.6408000000002,867.0888000000012,649.7855999999981,669.0455999999974,432.7200000000002,432.6408000000002,718.6752
2026-06-19 14:06:05.588000059,428.69160000000323,866.8440000000038,650.1276000000023,669.0455999999974,428.7707999999989,428.6915999999989,718.6752
2026-06-19 14:06:20.588000059,428.69160000000323,866.8440000000038,650.1276000000023,663.5555999999923,428.7707999999989,428.6915999999989,721.918799999993
