timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-12 22:24:14.993000031,614.6262857142864,1038.1817142857144,837.7782857142862,889.9817142857122,564.5279999999993,535.5737142857139,939.0377142857154
2026-06-12 22:24:29.993000031,621.5074285714279,1042.9131428571463,837.7782857142862,889.9817142857122,571.1691428571426,538.9440000000002,945.4182857142854
2026-06-12 22:24:44.993000031,621.5074285714279,1042.9131428571463,843.6000000000022,873.4114285714267,571.1691428571426,538.9440000000002,945.4182857142854
2026-06-12 22:24:59.993000031,621.5725714285716,1041.7714285714283,843.6000000000022,873.4114285714267,569.232,533.2217142857143,987.5417142857141
2026-06-12 22:25:14.993000031,621.5725714285716,1041.7714285714283,839.1702857142835,879.2811428571435,569.232,533.2217142857143,987.5417142857141
2026-06-12 22:25:29.993000031,627.4731428571436,1041.6342857142865,839.1702857142835,879.2811428571435,573.3600000000012,532.6697142857126,1000.5051428571423
2026-06-12 22:25:44.993000031,627.4731428571436,1041.6342857142865,823.0251428571402,890.3074285714257,573.3600000000012,532.6697142857126,1000.5051428571423
2026-06-12 22:25:59.993000031,625.1828571428568,1041.8365714285712,823.0251428571402,890.3074285714257,568.937142857143,527.9862857142862,1024.9748571428572
2026-06-12 22:26:14.993000031,625.1828571428568,1041.8365714285712,820.0662857142831,905.5645714285718,568.937142857143,527.9862857142862,1024.9748571428572
2026-06-12 22:26:29.993000031,628.5805714285711,1057.5839999999992,820.0662857142831,905.5645714285718,570.0034285714283,528.1131428571422,1051.1280000000022
2026-06-12 22:26:44.993000031,628.5805714285711,1057.5839999999992,800.8662857142859,907.8479999999998,570.0034285714283,528.1131428571422,1051.1280000000022
2026-06-12 22:26:59.993000031,626.3794285714289,1074.1988571428567,800.8662857142859,907.8479999999998,565.9577142857153,523.5222857142846,1046.9794285714297
2026-06-12 22:27:14.993000031,626.3794285714289,1074.1988571428567,790.7897142857155,915.9325714285677,565.9577142857153,523.5222857142846,1046.9794285714297
2026-06-12 22:27:29.993000031,630.8639999999992,1091.1840000000007,790.7897142857155,915.9325714285677,568.278857142857,525.0651428571427,1057.2274285714288
2026-06-12 22:27:44.993000031,630.8639999999992,1091.1840000000007,777.4011428571398,925.5051428571422,568.278857142857,525.0651428571427,1057.2274285714288
2026-06-12 22:27:59.993000031,623.7805714285723,1098.8159999999964,777.4011428571398,925.5051428571422,556.3782857142844,520.8068571428564,1041.02742857143
2026-06-12 22:28:14.993000031,623.7805714285723,1098.8159999999964,773.6159999999984,945.3222857142858,556.3782857142844,520.8068571428564,1041.02742857143
2026-06-12 22:28:29.993000031,624.7885714285719,1112.4582857142846,773.6159999999984,945.3222857142858,554.3005714285715,526.1588571428574,1006.9782857142853
2026-06-12 22:28:44.993000031,624.7885714285719,1112.4582857142846,796.9028571428577,942.2159999999992,554.3005714285715,526.1588571428574,1006.9782857142853
2026-06-12 22:28:59.993000031,628.042285714286,1131.2708571428552,796.9028571428577,942.2159999999992,554.7085714285715,534.990857142858,996.0342857142844
2026-06-12 22:29:14.993000031,628.042285714286,1131.2708571428552,829.6765714285716,940.1382857142858,554.7085714285715,534.990857142858,996.0342857142844
2026-06-12 22:29:29.993000031,632.9965714285706,1148.533714285712,829.6765714285716,940.1382857142858,556.9748571428574,544.0937142857138,977.6365714285681
2026-06-12 22:29:44.993000031,632.9965714285706,1148.533714285712,836.9451428571437,936.911999999999,556.9748571428574,544.0937142857138,977.6365714285681
2026-06-12 22:29:59.993000031,636.6685714285724,1135.0525714285702,836.9451428571437,936.911999999999,557.5508571428556,563.6777142857143,987.7371428571406
2026-06-12 22:30:14.993000031,636.6685714285724,1135.0525714285702,854.3451428571442,943.0697142857128,557.5508571428556,563.6777142857143,987.7371428571406
