timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-12 17:05:04.387000084,264.5759999999984,497.5079999999991,370.9679999999996,499.8800000000003,292.14400000000006,277.8719999999997,420.2640000000002
2026-06-12 17:05:19.387000084,269.01599999999826,497.5079999999991,402.4680000000014,506.84400000000085,295.7160000000002,282.7080000000011,420.2640000000001
2026-06-12 17:05:34.387000084,269.01599999999826,499.54399999999754,402.4680000000014,506.84400000000085,295.7160000000002,282.7080000000011,452.4599999999971
2026-06-12 17:05:49.387000084,270.24000000000035,499.54399999999754,414.5519999999987,531.296000000001,296.7839999999995,285.13999999999936,452.459999999997
2026-06-12 17:06:04.387000084,270.24000000000035,507.6239999999998,414.5519999999987,531.296000000001,296.7839999999995,285.13999999999936,494.4160000000005
2026-06-12 17:06:19.387000084,271.73600000000016,507.6239999999998,442.89199999999823,511.97199999999805,297.94400000000064,286.7639999999986,494.41600000000045
2026-06-12 17:06:34.387000084,271.73600000000016,498.8479999999985,442.89199999999823,511.97199999999805,297.94400000000064,286.7639999999986,479.59599999999733
2026-06-12 17:06:49.387000084,274.39200000000045,498.8479999999985,432.14000000000055,512.4319999999988,298.34800000000206,287.22400000000016,479.5959999999972
2026-06-12 17:07:04.387000084,274.39200000000045,467.580000000002,432.14000000000055,512.4319999999988,298.34800000000206,287.22400000000016,481.01599999999974
2026-06-12 17:07:19.387000084,273.50399999999894,467.580000000002,421.0360000000002,458.25200000000217,299.5079999999996,282.51999999999975,481.0159999999997
2026-06-12 17:07:34.387000084,273.50399999999894,441.31999999999863,421.0360000000002,458.25200000000217,299.5079999999996,282.51999999999975,447.9160000000031
2026-06-12 17:07:49.387000084,276.168,441.31999999999863,409.76400000000143,445.15200000000215,296.0679999999992,279.50800000000146,447.916000000003
2026-06-12 17:08:04.387000084,276.168,450.5000000000008,409.76400000000143,445.15200000000215,296.0679999999992,279.50800000000146,474.0040000000045
2026-06-12 17:08:19.387000084,281.6520000000003,450.5000000000008,421.7920000000001,425.79600000000005,299.02399999999875,282.92799999999806,474.00400000000445
2026-06-12 17:08:34.387000084,281.6520000000003,471.04399999999777,421.7920000000001,425.79600000000005,299.02399999999875,282.92799999999806,457.27200000000414
2026-06-12 17:08:49.387000084,281.5719999999991,471.04399999999777,423.7480000000003,429.85600000000085,299.7360000000007,291.7360000000007,457.2720000000041
2026-06-12 17:09:04.387000084,281.5719999999991,481.836,423.7480000000003,429.85600000000085,299.7360000000007,291.7360000000007,464.05599999999686
2026-06-12 17:09:19.387000084,282.23200000000037,481.836,399.44799999999924,418.7199999999981,302.592000000001,291.595999999999,464.0559999999968
