timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-19 20:23:13.180000067,433.03319999999826,770.9327999999999,657.3456000000006,703.3680000000022,439.77599999999825,432.67320000000257,763.5636000000021
2026-06-19 20:23:28.180000067,442.70279999999696,778.6368000000023,681.1991999999995,703.3680000000022,446.99760000000134,442.504799999997,763.5636000000021
2026-06-19 20:23:43.180000067,442.70279999999696,778.6368000000023,681.1991999999995,719.7048000000035,446.99760000000134,442.504799999997,746.9568
2026-06-19 20:23:58.180000067,447.2496000000011,768.1283999999976,691.5996000000006,719.7048000000035,448.8263999999968,447.19560000000115,746.9568
2026-06-19 20:24:13.180000067,447.2496000000011,768.1283999999976,691.5996000000006,725.1372000000006,448.8263999999968,447.19560000000115,743.2127999999999
2026-06-19 20:24:28.180000067,456.0840000000003,796.6404000000008,710.8955999999997,725.1372000000006,456.105599999996,456.0840000000003,743.2127999999999
2026-06-19 20:24:43.180000067,456.0840000000003,796.6404000000008,710.8955999999997,739.2888000000033,456.105599999996,456.0840000000003,738.4860000000019
2026-06-19 20:24:58.180000067,459.05400000000293,783.9792000000015,733.3704000000033,739.2888000000033,459.0755999999986,459.05400000000293,738.4860000000019
2026-06-19 20:25:13.180000067,459.05400000000293,783.9792000000015,733.3704000000033,730.6091999999987,459.0755999999986,459.05400000000293,729.183599999997
2026-06-19 20:25:28.180000067,461.04480000000314,790.1892000000006,724.9572000000006,730.6091999999987,461.04479999999876,461.04479999999876,729.183599999997
2026-06-19 20:25:43.180000067,461.04480000000314,790.1892000000006,724.9572000000006,715.7627999999999,461.04479999999876,461.04479999999876,706.9607999999981
2026-06-19 20:25:58.180000067,455.3712000000002,773.64,698.3316000000027,715.7627999999999,457.56000000000023,455.1912000000002,706.9607999999981
2026-06-19 20:26:13.180000067,455.3712000000002,773.64,698.3316000000027,717.865199999998,457.56000000000023,455.1912000000002,709.7364000000002
2026-06-19 20:26:28.180000067,451.74239999999975,773.9208000000006,686.761200000002,717.865199999998,456.27839999999975,451.25279999999975,709.7364000000002
2026-06-19 20:26:43.180000067,451.74239999999975,773.9208000000006,686.761200000002,722.3903999999994,456.27839999999975,451.25279999999975,705.351599999999
2026-06-19 20:26:58.180000067,446.227199999997,740.5056,673.9667999999999,722.3903999999994,452.52360000000135,445.6476000000014,705.351599999999
2026-06-19 20:27:13.180000067,446.227199999997,740.5056,673.9667999999999,712.4183999999987,452.52360000000135,445.6476000000014,706.0103999999977
2026-06-19 20:27:28.180000067,437.3459999999994,745.7543999999997,661.4136000000007,712.4183999999987,443.6424000000037,436.76639999999935,706.0103999999977
