timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-19 20:08:05.042999983,445.32000000000096,769.3991999999992,672.6203999999974,658.2168000000012,451.692000000001,444.79800000000097,713.1455999999972
2026-06-19 20:08:20.042999983,452.429999999999,776.8836000000023,684.5832000000003,658.2168000000012,455.885999999999,452.10239999999897,713.7575999999995
2026-06-19 20:08:35.042999983,452.429999999999,776.8836000000023,684.5832000000003,647.3016000000006,455.885999999999,452.10239999999897,713.7575999999995
2026-06-19 20:08:50.042999983,460.0584000000002,789.8868,695.9448000000017,647.3016000000006,460.7496000000002,460.0008000000002,698.1912
2026-06-19 20:09:05.042999983,460.0584000000002,789.8868,695.9448000000017,641.0412,460.7496000000002,460.0008000000002,698.1912
2026-06-19 20:09:20.042999983,462.6107999999999,795.733200000003,721.5803999999994,641.0412,462.6251999999999,462.6071999999999,708.3863999999991
2026-06-19 20:09:35.042999983,462.6107999999999,795.733200000003,721.5803999999994,664.3152000000006,462.6251999999999,462.6071999999999,708.3863999999991
2026-06-19 20:09:50.042999983,461.5055999999974,799.1999999999977,730.1412000000016,664.3152000000006,461.5199999999996,461.5020000000018,712.4760000000027
2026-06-19 20:10:05.042999983,461.5055999999974,799.1999999999977,730.1412000000016,667.317600000001,461.5199999999996,461.5020000000018,712.4760000000027
2026-06-19 20:10:20.042999983,457.17480000000035,770.8464000000024,716.5151999999996,667.317600000001,457.2612000000004,457.1351999999981,703.5084000000005
2026-06-19 20:10:35.042999983,457.17480000000035,770.8464000000024,716.5151999999996,652.5395999999967,457.2612000000004,457.1351999999981,703.5084000000005
2026-06-19 20:10:50.042999983,445.8288556152576,770.2631999999979,706.0427999999993,652.5395999999967,448.87441500780125,445.5768589752128,692.3159999999995
2026-06-19 20:11:05.042999983,445.8288556152576,770.2631999999979,706.0427999999993,658.4471999999963,448.87441500780125,445.5768589752128,692.3159999999995
2026-06-19 20:11:20.042999983,436.5143999999987,762.6491999999998,702.4931999999989,658.4471999999963,442.59480000000093,436.20839999999873,700.704000000002
2026-06-19 20:11:35.042999983,436.5143999999987,762.6491999999998,702.4931999999989,668.9051999999998,442.59480000000093,436.20839999999873,700.704000000002
2026-06-19 20:11:50.042999983,426.67919999999987,754.6572,674.0496000000023,668.9051999999998,426.15,426.31919999999985,695.5452000000021
2026-06-19 20:12:05.042999983,426.67919999999987,754.6572,674.0496000000023,626.562000000002,426.15,426.31919999999985,695.5452000000021
2026-06-19 20:12:20.042999983,419.4036000000019,743.3172000000035,659.5703999999992,626.562000000002,411.2783999999999,409.6079999999983,704.8475999999981
