timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-12 22:54:21.947000027,600.7165714285732,1105.724571428574,986.646857142857,918.6034285714292,535.0422857142845,600.716571428571,1126.7657142857138
2026-06-12 22:54:36.947000027,605.0879999999984,1105.724571428574,976.974857142858,918.6034285714292,542.0091428571424,605.0880000000004,1126.7657142857138
2026-06-12 22:54:51.947000027,605.0879999999984,1118.0125714285705,976.974857142858,915.0960000000013,542.0091428571424,605.0880000000004,1140.332571428574
2026-06-12 22:55:06.947000027,606.1131428571422,1118.0125714285705,956.1771428571392,915.0960000000013,546.4937142857149,606.0959999999993,1140.332571428574
2026-06-12 22:55:21.947000027,606.1131428571422,1142.427428571429,956.1771428571392,905.6502857142834,546.4937142857149,606.0959999999993,1147.8205714285689
2026-06-12 22:55:36.947000027,611.8868571428568,1142.427428571429,933.524571428572,905.6502857142834,554.0125714285717,611.9039999999997,1147.8205714285689
2026-06-12 22:55:51.947000027,611.8868571428568,1160.92114285714,933.524571428572,906.2777142857173,554.0125714285717,611.9039999999997,1165.0525714285718
2026-06-12 22:56:06.947000027,612.9600000000021,1160.92114285714,916.1794285714283,906.2777142857173,557.1908571428578,612.9771428571407,1165.0525714285718
2026-06-12 22:56:21.947000027,612.9600000000021,1176.2399999999996,916.1794285714283,907.618285714288,557.1908571428578,612.9771428571407,1180.1382857142867
2026-06-12 22:56:36.947000027,615.5040000000006,1176.2399999999996,910.2240000000005,907.618285714288,561.0480000000013,615.5211428571394,1180.1382857142867
2026-06-12 22:56:51.947000027,615.5040000000006,1176.8571428571393,910.2240000000005,907.1622857142867,561.0480000000013,615.5211428571394,1168.0217142857123
2026-06-12 22:57:06.947000027,611.6365714285728,1176.8571428571393,916.6731428571434,907.1622857142867,559.1348571428595,611.6708571428585,1168.0217142857123
2026-06-12 22:57:21.947000027,611.6365714285728,1182.1645714285723,916.6731428571434,912.3428571428575,559.1348571428595,611.6708571428585,1157.0400000000004
2026-06-12 22:57:36.947000027,611.2148571428557,1182.1645714285723,929.3382857142886,912.3428571428575,560.5920000000019,611.2662857142843,1157.0400000000004
2026-06-12 22:57:51.947000027,611.2148571428557,1182.9702857142838,929.3382857142886,919.0937142857132,560.5920000000019,611.2662857142843,1134.5931428571444
2026-06-12 22:58:06.947000027,609.6857142857132,1182.9702857142838,953.6640000000021,919.0937142857132,559.189714285714,609.7371428571417,1134.5931428571444
2026-06-12 22:58:21.947000027,609.6857142857132,1179.843428571426,953.6640000000021,926.5199999999991,559.189714285714,609.7371428571417,1134.5965714285694
2026-06-12 22:58:36.947000027,609.767999999999,1179.843428571426,965.3142857142892,926.5199999999991,557.2285714285714,609.8194285714276,1134.5965714285694
2026-06-12 22:58:51.947000027,609.767999999999,1160.050285714284,965.3142857142892,941.1737142857135,557.2285714285714,609.8194285714276,1144.2171428571428
2026-06-12 22:59:06.947000027,608.1360000000027,1160.050285714284,993.6137142857123,941.1737142857135,553.6799999999984,608.1531428571456,1144.2171428571428
2026-06-12 22:59:21.947000027,608.1360000000027,1148.6468571428563,993.6137142857123,943.4982857142845,553.6799999999984,608.1531428571456,1125.3462857142858
2026-06-12 22:59:36.947000027,608.5679999999992,1148.6468571428563,1007.7462857142858,943.4982857142845,552.2468571428547,608.6022857142891,1125.3462857142858
2026-06-12 22:59:51.947000027,608.5679999999992,1123.1588571428567,1007.7462857142858,950.2971428571416,552.2468571428547,608.6022857142891,1113.8982857142826
2026-06-12 23:00:06.947000027,610.045714285711,1123.1588571428567,1002.9085714285713,950.2971428571416,548.4548571428547,610.080000000001,1113.8982857142826
2026-06-12 23:00:21.947000027,610.045714285711,1108.8411428571449,1002.9085714285713,960.0479999999985,548.4548571428547,610.080000000001,1122.7577142857158
